label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
guard_only,action_intervention,guard_only,ppo,0,0.15,10000,10015,15,0.0,1.0,0.2350096137296976,1.0,1.0,0.0,0.0,696.0,141.89352179788557,141.89352179788557,8.607697462631343,5.779144617700071,0.5915187600608627,0.1494252873563218,0.0,0.2350096137296976,164.33179247492683,40.470690283999055,7.080749655418101,0.0230999108229007,0.0,292.0,115.0,2.0,175.0,41.95402298850575,1776.8929286434477,0.6702006868317244,0.6176210008561611,0.9558425008435734,1.308912904642056,3.92622896677118,4.526845998043427,4.596429653602904,5.298880245391047,0.6702006868317244,0.9558425008435734,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,10000,10016,16,0.0,1.0,0.4137495529706174,1.0,1.0,0.0,0.0,438.0,187.59963031334777,187.59963031334777,16.51418572188363,18.315717874896777,8.822559145459378,0.0388127853881278,0.0,0.4137495529706174,200.5124749230132,4.397975864498478,0.4507950228246764,0.0347124389748927,0.6666666666666666,338.0,0.0,23.0,315.0,77.1689497716895,1685.680654681337,0.643563221477729,0.5978050030535087,0.929812293179566,1.232628713187296,2.8388062100971787,3.667920357111143,3.482369431574908,4.36777284994605,0.643563221477729,0.929812293179566,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,10000,10017,17,0.0,0.0,0.7445815607517116,0.0,0.0,0.0,0.0,1500.0,528.3027940803403,528.3027940803403,14.021050191944989,16.516555716062314,6.687032674263876,0.0,0.0,744581.5607517116,583.218545640667,22.586754759964503,5.569222025271318,0.0093863744873204,0.0,789.0,141.0,6.0,642.0,52.6,1352.837638476125,0.7918274647575648,0.7172840050770901,1.0734708994277753,2.1149316473747586,10.269102311955066,15.85894609306706,11.060929776712632,16.816915707022417,0.7918274647575648,1.0734708994277753,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,10000,10018,18,1.0,0.0,0.990558682066715,0.0,0.0,0.0,0.0,884.0,407.1932254519097,407.1932254519097,17.44282768581619,18.33269206244367,13.7657155423232,0.0,0.0,990558.6820667152,427.735662324782,29.05344584440907,5.441467733898744,0.0032299393204396,0.0,661.0,29.0,1.0,631.0,74.77375565610859,1545.3469472416805,1.3002442382256305,0.8353919911314733,4.552224791405002,9.894291888776898,12.982488190248237,31.25574964724364,14.282732428473864,32.95873598835894,1.3002442382256305,4.552224791405002,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,10000,10019,19,1.0,0.0,0.9928175808856792,0.0,0.0,0.0,0.0,1431.0,665.7501152284533,665.7501152284533,17.17302843070964,18.35083651402324,11.971128241756157,0.0048916841369671,0.0,992817.5808856792,681.9359070392645,101.83592159279011,6.708051448066147,0.0028624770212789,0.0,1084.0,51.0,1.0,1032.0,75.75122292103424,1589.5922018630197,1.2029543178397473,0.9462309972150252,2.8442730035749264,5.378972298058222,12.266686428228056,30.55867199873319,13.469640746067803,33.258501505770255,1.2029543178397473,2.8442730035749264,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20000,0,1.0,0.0,0.9869170924806164,0.0,0.0,0.0,0.0,719.0,325.7545936579809,325.7545936579809,17.522147225924282,18.38773025867185,17.56017548347971,0.0125173852573018,0.0,986917.0924806166,349.47694325130414,142.99538850970794,0.028668966692357,0.0156144069920646,0.2352941176470588,586.0,4.0,13.0,569.0,81.50208623087622,1676.7915918808278,1.6656469189850431,0.9226479887729512,4.991001698363107,6.517756868852304,8.0038609154139,14.90900200296892,9.669507834398944,17.25852629897418,1.6656469189850431,4.991001698363107,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20001,1,1.0,0.0,0.9899664060394776,0.0,0.0,0.0,0.0,1076.0,425.5823839121553,425.5823839121553,16.981560914178313,18.30588353878503,10.958270489668012,0.0,0.0,989966.4060394776,507.0494422179039,28.354737686202693,1.148078249600018,0.009317413498724,0.0300751879699248,814.0,31.0,6.0,777.0,75.65055762081785,1605.3661284774364,1.2221284552760117,0.9457300111535004,3.335006746056024,5.531196748052025,7.0501714844220285,12.999424750887556,8.27229993969804,14.66672449168982,1.2221284552760117,3.335006746056024,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20002,2,1.0,0.0,0.9892347022278069,0.0,0.0,0.0,0.0,1174.0,492.56190943848304,492.56190943848304,15.126362260566186,18.135627484363496,6.395708537003329,0.024701873935264,0.0,989234.7022278068,492.4311862019116,18.145045801098345,2.989303601290856,0.0187974701434717,0.0325581395348837,763.0,71.0,26.0,666.0,64.99148211243612,1549.455073885485,1.352243940420314,0.9198019979521632,4.915352402167626,6.048592425649984,9.275606205645577,18.89221464152797,10.62785014606589,20.883376651181603,1.352243940420314,4.915352402167626,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20003,3,0.0,0.0,0.8381955733602152,0.0,0.0,0.0,0.0,1500.0,396.6880567270259,396.6880567270259,13.741637279978075,17.8834887385497,3.435213679090905,0.028,0.0,838195.5733602153,571.5636820833101,50.98124488781701,1.7342141007451295,0.0205169184194676,0.0208333333333333,816.0,150.0,21.0,645.0,54.400000000000006,1427.6624382881298,1.1713737906635897,0.952619499003049,2.758434086717898,4.948216960183345,15.377885682372533,21.799576848570723,16.54925947303612,23.005897316761544,1.1713737906635897,2.758434086717898,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20004,4,1.0,0.0,0.9908834559690668,0.0,0.0,0.0,0.0,1018.0,509.3603480275772,509.3603480275772,17.779277179796377,18.381564090150544,17.875907511736713,0.0078585461689587,0.0,990883.4559690668,502.2859411416614,31.27029973934521,5.97573562400844,0.0044395976473137,0.0,836.0,20.0,3.0,813.0,82.12180746561886,1664.3906020937586,0.9469896718362906,0.8855574924382381,1.362633309327066,2.1609921545314195,5.069573928435307,8.071365702198818,6.016563600271598,9.130162493966054,0.9469896718362906,1.362633309327066,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20005,5,1.0,0.0,0.992639295000474,0.0,0.0,0.0,0.0,1442.0,524.5971575633212,524.5971575633212,14.470906601598918,18.038818900121115,6.344375024349009,0.0,0.0,992639.295000474,578.927793397457,36.2805966496308,6.880231455499031,0.0093353154162005,0.0,872.0,126.0,1.0,745.0,60.47156726768377,1506.2327460263032,1.0106934188745158,0.895227502041962,1.4623249939177188,2.645728058705567,11.759792851902874,18.609911152452696,12.770486270777392,19.67372905710363,1.0106934188745158,1.4623249939177188,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20006,6,0.0,1.0,0.6858807586666471,1.0,1.0,0.0,0.0,789.0,368.3202981150071,368.3202981150071,18.067198359919846,18.404743757013804,17.932379825673014,0.0012674271229404,0.0,0.6858807586666471,395.5801425744317,59.68058635348661,3.691739056301413,0.0021960290960652,0.0217391304347826,666.0,2.0,2.0,662.0,84.4106463878327,1683.6032154336126,1.0425011270937152,0.9483509929850698,1.6296023968607187,2.8116116375895217,6.057785463868935,7.711733790347351,7.100286590962651,8.879048397648146,1.0425011270937152,1.6296023968607187,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20007,7,1.0,0.0,0.9881312423539422,0.0,0.0,0.0,0.0,977.0,426.5701506746504,426.5701506746504,16.151407567935685,18.3267946111307,6.257908498727361,0.0777891504605936,0.0,988131.2423539422,437.7480477678517,53.60549678495363,0.0294364558190828,0.0567260550570378,0.3023255813953488,778.0,13.0,79.0,686.0,79.63152507676561,1777.2780574742667,0.9047473652748022,0.8577420085202903,1.2215928087243806,1.5711905609350654,4.927522642817968,6.543593003880233,5.83227000809277,7.4784126074519,0.9047473652748022,1.2215928087243806,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20008,8,1.0,0.0,0.9939152662835882,0.0,0.0,0.0,0.0,1373.0,632.3790511821262,632.3790511821262,17.690582832694794,18.38890275742943,17.88337781092936,0.0160233066278222,0.0,993915.2662835884,674.1852717419868,75.84190320848087,1.4221110434104225,0.0145981353596104,0.0675675675675675,1137.0,14.0,25.0,1098.0,82.81136198106337,1686.4800339855751,0.8852911763273393,0.831454002764076,1.1786918010329823,1.8190249934559688,7.500654756621806,10.711364401504396,8.385945932949145,11.632688995450737,0.8852911763273393,1.1786918010329823,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20009,9,0.0,1.0,0.7610046137394973,1.0,1.0,0.0,0.0,663.0,291.11778356396326,291.11778356396326,16.734925907973548,18.34783239106581,11.303839587520466,0.0467571644042232,0.0,0.7610046137394973,307.7091042865774,30.446155877228737,0.3999103556107459,0.0432667368829633,0.6031746031746031,535.0,1.0,38.0,496.0,80.69381598793363,1738.6550886766763,0.8681275760934043,0.8234319975599647,1.2475191018893383,1.7822624972905032,5.607779454113284,7.228925311937927,6.475907030206688,8.050111003103666,0.8681275760934043,1.2475191018893383,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20010,10,1.0,0.0,0.9895651237091752,0.0,0.0,0.0,0.0,900.0,467.9222779174859,467.9222779174859,17.850468959867953,18.400572179541477,17.900887370443392,0.0088888888888888,0.0,989565.1237091752,445.77356882567744,24.119869090310942,1.7292100908738632,0.0093895370550429,0.1030927835051546,747.0,6.0,10.0,731.0,83.0,1675.7386535228136,0.7307336511601332,0.7007215099292807,1.075177303573582,1.3837797491578383,2.682877897524224,4.41190479978104,3.413611548684356,5.167124291619984,0.7307336511601332,1.075177303573582,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20011,11,1.0,0.0,0.9918672205924772,0.0,0.0,0.0,0.0,1307.0,555.1415952252346,555.1415952252346,15.205929787866744,18.29912735968485,0.0147812168701934,0.1469013006885998,0.0,991867.2205924772,551.4199967453834,11.251150143737108,0.0032431924943165,0.0967848626605025,0.4621513944223107,1108.0,19.0,180.0,909.0,84.7742922723795,2009.3576702689213,0.8891911913511467,0.8328139956574887,1.2209666077978911,1.885231277265122,8.783976465218961,12.29774909152184,9.673167656570108,13.186711496382486,0.8891911913511467,1.2209666077978911,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20012,12,1.0,0.0,0.9916296037550604,0.0,0.0,0.0,0.0,1095.0,502.0191553946093,502.0191553946093,17.13358499508033,18.304788815761206,13.286480340108472,0.0082191780821917,0.0,991629.6037550606,520.5564682007563,22.686236084151705,1.0786202465954648,0.0111725001821259,0.0461538461538461,822.0,33.0,13.0,776.0,75.06849315068493,1579.07940869729,0.8723492476053655,0.8065290021477267,1.2489077955251553,2.235399920900817,4.923278776254743,8.428904095489997,5.795628023860108,9.242815588368105,0.8723492476053655,1.2489077955251553,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20013,13,0.0,0.0,0.7702076720979436,0.0,0.0,0.0,0.0,1500.0,482.9399306282064,482.9399306282064,12.64337646838782,17.988530482843096,1.489695717274203,0.07,0.0,770207.6720979436,525.9061576604436,32.26122506666684,1.674470856334905,0.029186128113569,0.044776119402985,904.0,134.0,34.0,736.0,60.266666666666666,1718.9378500939256,0.8901776679170629,0.8416544951614924,1.2166389409685507,1.9467877798888364,13.01030616640734,18.746338797791395,13.900483834324405,19.6860873948026,0.8901776679170629,1.2166389409685507,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20014,14,1.0,0.0,0.9915286888199512,0.0,0.0,0.0,0.0,1344.0,491.96675510726527,491.96675510726527,14.429647599327083,17.917106402897524,5.786481576239261,0.0007440476190476,0.0,991528.6888199511,538.1409240435188,41.490124298614674,5.194248197821898,0.0159905965837278,0.0,747.0,150.0,1.0,596.0,55.58035714285714,1388.1122334780678,0.8597352869920931,0.7991710008354858,1.1918564458028411,1.7489656078396256,6.856613584767772,9.238213847129373,7.716348871759865,10.135495995928066,0.8597352869920931,1.1918564458028411,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20015,15,1.0,0.0,0.9925934865037268,0.0,0.0,0.0,0.0,1187.0,558.0851774692758,558.0851774692758,17.9138124975173,18.43580011615449,17.918534022670958,0.0067396798652064,0.0,992593.4865037268,590.1852942859317,20.43635510720357,2.2192864186771906,0.0076534778938477,0.2,1003.0,2.0,14.0,987.0,84.49873631002527,1699.46626883263,0.806799691027068,0.7676410023123026,1.0680537990992889,1.4507088332902651,4.380983865923144,6.517297100799624,5.187783556950213,7.45917681051651,0.806799691027068,1.0680537990992889,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20016,16,0.0,0.0,0.750077521630458,0.0,0.0,0.0,0.0,1500.0,403.5275771099606,403.5275771099606,12.950430027463115,12.899434259830052,6.302021755324137,0.002,0.0,750077.5216304581,538.4245553414248,57.98801262795369,5.14546827843427,0.0177631588252656,0.0,635.0,182.0,9.0,444.0,42.333333333333336,1179.3667166560317,0.8943981503446897,0.8527480022166856,1.199699040444102,1.630015254631871,10.365657683229074,15.079582601902075,11.260055833573764,16.042627959541278,0.8943981503446897,1.199699040444102,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20017,17,0.0,1.0,0.7987973013415144,1.0,1.0,0.0,0.0,1162.0,411.4391362347328,411.4391362347328,15.312725525068805,18.008009195159573,8.074567709365965,0.0,0.0,0.7987973013415144,493.45915217925136,34.92231332762036,1.105969695076234,0.0109982414583389,0.0037174721189591,655.0,80.0,8.0,567.0,56.36833046471601,1327.3641741314143,0.9031338717666432,0.8661909960210323,1.1859916012326723,1.5963291171647225,9.287503079287111,12.232087703887371,10.190636951053754,13.19529059328488,0.9031338717666432,1.1859916012326723,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20018,18,0.0,1.0,0.6657880458393842,1.0,1.0,0.0,0.0,1444.0,483.67090669403626,483.67090669403626,13.010033404781302,16.60042081447891,2.7674535726451395,0.0346260387811634,0.0,0.6657880458393842,520.731850231283,50.83124571556584,6.716259289616979,0.0145109047169219,0.0,765.0,159.0,2.0,604.0,52.97783933518006,1469.086247864857,0.8576231280798376,0.8188499996322207,1.089541297551477,1.2986835803894778,15.381975777156509,23.662197549128905,16.239598905236345,24.50953070583637,0.8576231280798376,1.089541297551477,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,20000,20019,19,1.0,0.0,0.9906609520630582,0.0,0.0,0.0,0.0,1132.0,541.0150368450694,541.0150368450694,17.72601781959536,18.35232410324908,16.219552230694962,0.0053003533568904,0.0,990660.9520630582,556.8862491613414,60.86119522655981,4.818626851823753,0.0042870242484251,0.0054945054945054,905.0,25.0,5.0,875.0,79.9469964664311,1625.1074638005705,0.785270142498037,0.7522450032411143,1.0943010995106306,1.4910492887429438,5.564107581886279,8.012881795730209,6.349377724384316,8.870418449805584,0.785270142498037,1.0943010995106306,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s0_episodes.csv
guard_only,action_intervention,guard_only,ppo,1,0.15,10000,10000,0,1.0,0.0,0.9916559784345008,0.0,0.0,0.0,0.0,1093.0,464.3143294195244,464.3143294195244,17.25065951249809,18.32791013127128,13.052571048604506,0.010978956999085,0.0,991655.978434501,523.142393387788,25.47008319898859,1.503676210658322,0.0139753157479104,0.0617283950617283,838.0,24.0,17.0,797.0,76.66971637694418,1601.85832880651,0.8071270548958589,0.6777969974791631,1.06904639978893,1.605868477490728,5.335482755627024,7.4267510004574415,6.142609810522883,8.263887799694201,0.8071270548958589,1.06904639978893,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed1_1m/runs/guard_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed1_1m/runs/guard_only_ppo_s1/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_nonmotion_parallel_20260701_1645_guard_only_s1_episodes.csv
